,precio_m2,superficie_total,categoria,dormitorios,baños,cocheras,colonia,alcaldia,lat,lng
2419,24231.805929919137,371.0,departamento,3.0,3.0,4.0, Colinas del Bosque, Tlalpan,19.2783551,-99.1443486
2420,38761.85964912281,57.0,departamento,2.0,2.0,1.0, Liberación, Azcapotzalco,19.4689514,-99.1546353
2421,44600.93896713615,639.0,departamento,4.0,4.0,4.0, Rancho San Francisco, San Bartolo Ameyalco,19.3276825,-99.2690147
2422,52346.57039711192,277.0,departamento,3.0,2.0,2.0, Santa Fe Cuajimalpa, Cuajimalpa de Morelos,19.3594536,-99.2696359
2423,11524.761904761905,105.0,departamento,3.0,1.0,2.0, Acueducto de Ticoman 1044, Gustavo A. Madero,19.51785,-99.1346
2424,69633.02752293578,218.0,departamento,3.0,3.0,4.0, Las Águilas, Alvaro Obregón,19.3559412,-99.2074326
2425,81081.08108108108,185.0,departamento,2.0,2.0,3.0, Polanco, Miguel Hidalgo,19.4300508132,-99.1887760162
2426,80370.37037037036,270.0,departamento,3.0,3.0,3.0, San Mateo Tlaltenango, Cuajimalpa de Morelos,19.3487557032,-99.2601310291
2427,5945.945945945946,555.0,departamento,4.0,4.0,4.0, Bosques de las Lomas, Cuajimalpa de Morelos,19.392918,-99.2554335
2428,68333.33333333333,60.0,departamento,1.0,1.0,2.0, Polanco, Miguel Hidalgo,19.429911728517315,-99.1912543534424
2429,43000.0,200.0,departamento,2.0,2.0,2.0, Del Valle Centro, Benito Juárez,19.385852985073367,-99.1711535539673
2430,70000.0,60.0,departamento,2.0,1.0,1.0, San José Insurgentes, Benito Juárez,19.3622369,-99.1862756
2431,41875.0,128.0,departamento,2.0,2.0,1.0, Del Valle Centro, Benito Juárez,19.3805065,-99.1688085
2432,14166.666666666666,300.0,departamento,3.0,3.0,3.0, Pensil Norte, Miguel Hidalgo,19.4529452,-99.19781060000004
2433,31055.900621118013,2254.0,departamento,4.0,3.0,8.0, Barrio La Concepción, Coyoacán,19.346116033125533,-99.1627717883606
2434,57964.601769911504,113.0,departamento,3.0,2.0,2.0, Del Valle Centro, Benito Juárez,19.3817299,-99.1649891
2435,34347.82608695652,115.0,departamento,2.0,2.0,2.0, Héroes de Padierna, La Magdalena Contreras,19.2820072,-99.2172076
2436,25423.728813559323,177.0,departamento,2.0,2.0,2.0, Narvarte Oriente, Benito Juárez,19.3958239,-99.1468436
2437,55555.55555555556,81.0,departamento,2.0,2.0,2.0, Santa Fe, Alvaro Obregón,19.3795741,-99.253827
2438,48470.73846153846,195.0,departamento,3.0,2.0,2.0, Del Valle Centro, Benito Juárez,19.3897795,-99.1682978
2439,59130.434782608696,115.0,departamento,2.0,2.0,1.0, Polanco, Miguel Hidalgo,19.4328221,-99.18809899999997
2440,67708.33333333333,192.0,departamento,2.0,2.0,2.0, Polanco, Miguel Hidalgo,19.43482537999403,-99.18800244047546
2441,25681.81818181818,132.0,departamento,2.0,1.0,2.0, Xotepingo, Coyoacán,19.3286627,-99.1421702
2442,55996.0,250.0,departamento,3.0,3.0,2.0, Polanco, Miguel Hidalgo,19.430820063756,-99.20481708968808
2443,21666.666666666668,150.0,departamento,5.0,2.0,4.0, El Mirador, Xochimilco,19.2614721,-99.1300448
2444,64285.71428571428,700.0,departamento,4.0,4.0,4.0, Lomas de Vista Hermosa, Cuajimalpa de Morelos,19.3772127,-99.2696164
2445,35093.97368421053,76.0,departamento,2.0,2.0,1.0, Doctores, Cuauhtémoc,19.416461,-99.1480651
2446,57017.54385964912,57.0,departamento,2.0,2.0,1.0, Roma, Cuauhtémoc,19.4244738490577,-99.15835120074156
2447,70140.625,640.0,departamento,4.0,4.0,8.0, Bosque de las Lomas, Miguel Hidalgo,19.399301669131887,-99.25302893862305
2448,94117.64705882352,170.0,departamento,2.0,2.0,2.0, Polanco, Miguel Hidalgo,19.4340199,-99.1956012
2449,28787.878787878788,132.0,departamento,2.0,2.0,2.0, Piedad Narvarte, Benito Juárez,19.402913,-99.1613826
2450,44923.07692307692,65.0,departamento,2.0,2.0,1.0, Narvarte Poniente, Benito Juárez,19.3808688,-99.1560584
2451,61000.0,200.0,departamento,3.0,3.0,2.0, Bosques de las Lomas, Cuajimalpa de Morelos,19.3835144,-99.2788398
2452,43589.74358974359,78.0,departamento,2.0,2.0,2.0, Olivar de los Padres, Alvaro Obregón,19.3370731,-99.2143097
2453,52032.52032520325,246.0,departamento,5.0,4.0,2.0, Copilco El Bajo, Coyoacán,19.3408929,-99.1870227
2454,59489.051094890514,137.0,departamento,3.0,3.0,2.0, Atlamaya, Alvaro Obregón,19.3513921,-99.2011755
2455,73015.87301587302,315.0,departamento,3.0,3.0,2.0, Lomas de Chapultepec, Miguel Hidalgo,19.4280108,-99.2185913
2456,4242.424242424242,660.0,departamento,3.0,3.0,6.0, San Mateo Tlaltenango, Cuajimalpa de Morelos,19.3471401168,-99.2819407862
2457,45454.545454545456,2200.0,departamento,3.0,4.0,15.0, Bosques de las Lomas, Cuajimalpa de Morelos,19.3941404,-99.2569542
2458,2857.1428571428573,700.0,departamento,4.0,4.0,5.0, Lomas de Vista Hermosa, Cuajimalpa de Morelos,19.3860945,-99.2725779
2459,39833.333333333336,60.0,departamento,2.0,1.0,1.0, San Diego Churubusco, Coyoacán,19.35736648950356,-99.15194675153737
2460,42338.70967741936,372.0,departamento,4.0,4.0,3.0, Bosques de las Lomas, Cuajimalpa de Morelos,19.3859143,-99.2546132
2461,36333.333333333336,180.0,departamento,2.0,2.0,2.0, Del Valle Centro, Benito Juárez,19.370285396013443,-99.1698024531952
2462,102040.8163265306,980.0,departamento,6.0,7.0,7.0, Bosques de las Lomas, Cuajimalpa de Morelos,19.3904162,-99.2550003
2463,55882.35294117647,238.0,departamento,3.0,3.0,3.0, Santa Fe, Alvaro Obregón,19.357473006170963,-99.2741582386841
2464,41428.57142857143,70.0,departamento,2.0,1.0,2.0, Ampliación Granada, Miguel Hidalgo,19.4431776,-99.2023662
2465,51600.0,250.0,departamento,3.0,2.0,2.0, Lomas de Chapultepec, Miguel Hidalgo,19.4231765652,-99.2262201079
2466,64948.45360824742,97.0,departamento,2.0,2.0,2.0, Contadero, Cuajimalpa de Morelos,19.3631419,-99.2880597
2467,38888.88888888889,144.0,departamento,4.0,2.0,2.0, Lindavista, Gustavo A. Madero,19.499518554850457,-99.13085550649588
2468,50000.0,58.0,departamento,2.0,1.0,1.0, Nicolás Bravo, Venustiano Carranza,19.4534075,-99.1235443
2469,26724.13793103448,58.0,departamento,2.0,2.0,1.0, Agrícola Pantitlan, Iztacalco,19.4115117,-99.0589531
2470,45333.333333333336,150.0,departamento,3.0,3.0,2.0, San Francisco, La Magdalena Contreras,19.3271986,-99.1291765
2471,53571.42857142857,196.0,departamento,2.0,2.0,3.0, Jardines del Pedregal, Alvaro Obregón,19.307777,-99.2146983
2472,40747.25274725275,182.0,departamento,2.0,2.0,2.0, Del Valle Centro, Benito Juárez,19.3793489,-99.1743437
2473,7000.0,500.0,departamento,3.0,3.0,6.0, Lomas de Chapultepec, Miguel Hidalgo,19.4249374,-99.2134442
2474,36153.84615384616,65.0,departamento,2.0,1.0,1.0, Pensil Norte, Miguel Hidalgo,19.4496769,-99.1909152
2475,38076.92307692308,130.0,departamento,2.0,2.0,2.0, Vertiz Narvarte, Benito Juárez,19.3835979,-99.1539646
2476,50000.0,140.0,departamento,2.0,2.0,2.0, La Otra Banda, Alvaro Obregón,19.3232083,-99.2287773
2477,47200.0,125.0,departamento,3.0,2.0,2.0, Narvarte Poniente, Benito Juárez,19.384289771946616,-99.15670072698369
2478,81495.32710280374,107.0,departamento,3.0,3.0,2.0, Roma Sur, Cuauhtémoc,19.405149,-99.1586207
2479,16025.641025641024,234.0,departamento,2.0,2.0,1.0, Barros Sierra, La Magdalena Contreras,19.31636025663008,-99.2465218739412
2480,33296.2962962963,270.0,departamento,3.0,3.0,4.0, Lomas de Vista Hermosa, Cuajimalpa de Morelos,19.3772127,-99.2696164
2481,33240.22346368715,358.0,departamento,3.0,3.0,3.0, Lomas del Chamizal, Cuajimalpa de Morelos,19.3939388,-99.265312
2482,31879.194630872484,298.0,departamento,4.0,2.0,4.0, Barrio La Concepción, Coyoacán,19.3461943,-99.1588734
2483,57012.506493506495,77.0,departamento,2.0,2.0,1.0, Zacahuitzco, Benito Juárez,19.372732918541487,-99.1385580205802
2484,1780.0,5000.0,departamento,2.0,2.0,2.0, Jardines del Pedregal, Alvaro Obregón,19.307777,-99.2146983
2485,43000.0,100.0,departamento,2.0,2.0,2.0, Letrán Valle, Benito Juárez,19.375445,-99.1543144
2486,63440.86021505376,93.0,departamento,2.0,2.0,2.0, Anáhuac I Sección, Miguel Hidalgo,19.43955693986429,-99.18212001335296
2487,38166.66666666666,600.0,departamento,3.0,4.0,6.0, Jardines del Pedregal, Alvaro Obregón,19.3234883,-99.2166123
2488,68831.16883116883,77.0,departamento,2.0,2.0,2.0, Ampliación Granada, Miguel Hidalgo,19.4450274,-99.2029831
2489,49056.6037735849,106.0,departamento,3.0,2.0,2.0, Del Valle Centro, Benito Juárez,19.3817299,-99.1649891
2490,32554.744525547445,274.0,departamento,2.0,2.0,2.0, San José Insurgentes, Benito Juárez,19.37120062124033,-99.18695778518064
2491,63829.78723404255,141.0,departamento,2.0,2.0,2.0, Condesa, Cuauhtémoc,19.4143771,-99.17072
2492,42187.5,160.0,departamento,3.0,4.0,2.0, Villa Quietud, Coyoacán,19.300621,-99.1057631
2493,62500.0,184.0,departamento,3.0,2.0,2.0, Del Valle Centro, Benito Juárez,19.3767248,-99.1613526
2494,32500.0,60.0,departamento,2.0,1.0,1.0, Carola, Alvaro Obregón,19.3837964,-99.1971753
2495,43461.53846153846,78.0,departamento,2.0,2.0,2.0, Portales, Benito Juárez,19.3672732,-99.14552100000004
2496,37719.29824561404,570.0,departamento,3.0,4.0,6.0, Florida, Alvaro Obregón,19.3629788,-99.1773003
2497,43648.63513513513,74.0,departamento,2.0,2.0,1.0, Ermita, Benito Juárez,19.3563219,-99.144225
2498,36363.63636363636,77.0,departamento,2.0,2.0,2.0, Mixcoac, Benito Juárez,19.36993145894145,-99.19149753503478
2499,54365.07936507936,252.0,departamento,3.0,3.0,2.0, Roma Norte, Cuauhtémoc,19.4130477,-99.1615075
2500,17360.0,500.0,departamento,4.0,4.0,3.0, Santa Úrsula Xitla, Tlalpan,19.2783202,-99.1785053
2501,15100.0,90.0,departamento,3.0,2.0,2.0, Guadalupe Insurgentes, Gustavo A. Madero,19.4780997,-99.130071
2502,59626.66666666666,150.0,departamento,3.0,3.0,2.0, Polanco, Miguel Hidalgo,19.4376353,-99.1913978
2503,56626.50602409639,83.0,departamento,2.0,2.0,2.0, Ampliación Granada, Miguel Hidalgo,19.4482316,-99.2199378
2504,57272.72727272727,110.0,departamento,2.0,2.0,2.0, Ampliación Granada, Miguel Hidalgo,19.4409446,-99.1990785
2505,53932.58426966292,89.0,departamento,2.0,2.0,1.0, Cuauhtémoc, Cuauhtémoc,19.431034,-99.1635384
2506,26442.21359223301,103.0,departamento,2.0,1.0,1.0, Narvarte Poniente, Benito Juárez,19.400931,-99.1547543
2507,65137.61467889908,218.0,departamento,2.0,2.0,2.0, Condesa, Cuauhtémoc,19.4107266,-99.1794036
2508,28412.698412698413,63.0,departamento,2.0,2.0,1.0, Santa María Nonoalco, Alvaro Obregón,19.38168763654603,-99.19279565110912
2509,43648.64864864865,111.0,departamento,3.0,2.0,2.0, Narvarte Oriente, Benito Juárez,19.391131833512244,-99.14774372943752
2510,34750.0,400.0,departamento,5.0,5.0,4.0, San Jerónimo Aculco, La Magdalena Contreras,19.3202647,-99.2263312
2511,35300.0,1500.0,departamento,4.0,5.0,12.0, Jardines del Pedregal, Alvaro Obregón,19.3130671,-99.2148141
2512,61728.39506172839,81.0,departamento,2.0,2.0,2.0, Xoco, Benito Juárez,19.3602099,-99.1440946
2513,37619.04761904762,252.0,departamento,9.0,4.0,3.0, Clavería, Azcapotzalco,19.46391267362676,-99.18058830740966
2514,47549.01960784314,102.0,departamento,2.0,2.0,2.0, Del Valle Centro, Benito Juárez,19.3828443,-99.17072
2515,62222.22222222222,90.0,departamento,2.0,2.0,2.0, San José Insurgentes, Benito Juárez,19.3622369,-99.1862756
2516,47777.77777777778,90.0,departamento,2.0,2.0,2.0, Anáhuac I Sección, Miguel Hidalgo,19.4488013,-99.1772948
2517,25446.42857142857,224.0,departamento,4.0,2.0,2.0, Villa de Aragón, Gustavo A. Madero,19.4690612,-99.0597262
2518,36835.36194746957,3122.0,departamento,6.0,6.0,12.0, Del Carmen, Coyoacán,19.3454169238,-99.162940979
2519,72941.17647058824,85.0,departamento,2.0,1.0,2.0, Polanco, Miguel Hidalgo,19.4317135,-99.1911791
2520,40740.74074074074,270.0,departamento,3.0,3.0,4.0, Tetelpan, Alvaro Obregón,19.3460365,-99.2122965
2521,30000.0,180.0,departamento,3.0,3.0,2.0, Moderna, Benito Juárez,19.39747425498852,-99.1359810765624
2522,48015.36491677337,781.0,departamento,4.0,5.0,6.0, Jardines en la Montaña, Tlalpan,19.2978057,-99.1987249
2523,5203.405865657522,1057.0,departamento,4.0,4.0,5.0, Lomas de Chapultepec, Miguel Hidalgo,19.4244386,-99.21977349999996
2524,41406.25,256.0,departamento,3.0,3.0,2.0, Bosques de las Lomas, Cuajimalpa de Morelos,19.3958337,-99.2651762
2525,47416.66666666666,120.0,departamento,3.0,2.0,2.0, Tlalpan, Tlalpan,19.2931263,-99.1756028
2526,33093.9226519337,181.0,departamento,3.0,3.0,4.0, Jardín Balbuena, Venustiano Carranza,19.4216832,-99.1004887
2527,49303.25925925926,81.0,departamento,2.0,2.0,2.0, Santa María la Ribera, Cuauhtémoc,19.44155534077765,-99.15841188783564
2528,27090.90909090909,55.0,departamento,2.0,1.0,1.0, La Noria, Xochimilco,19.26378090264788,-99.126746669144
2529,45161.29032258064,93.0,departamento,2.0,2.0,1.0, Del Valle Centro, Benito Juárez,19.3910737,-99.1657372
2530,57082.45243128964,473.0,departamento,4.0,4.0,4.0, San Jerónimo Lídice, La Magdalena Contreras,19.3329877,-99.2226855
2531,35800.0,750.0,departamento,4.0,5.0,5.0, Jardines del Pedregal, Alvaro Obregón,19.32695,-99.1952684
2532,47936.50793650794,126.0,departamento,3.0,2.0,2.0, Narvarte Poniente, Benito Juárez,19.4000861,-99.1600738
2533,68965.5172413793,87.0,departamento,2.0,2.0,2.0, Granada, Miguel Hidalgo,19.4409348,-99.1885208
2534,30352.941176470587,85.0,departamento,2.0,2.0,1.0, Del Valle Centro, Benito Juárez,19.39124465562444,-99.16142071534424
2535,35314.28571428572,70.0,departamento,2.0,2.0,1.0, Sacramento, Alvaro Obregón,19.3802527,-99.1955513
2536,6904.757142857143,70.0,departamento,3.0,1.0,1.0, Unidad Cuitlahuac, Azcapotzalco,19.4733315,-99.1723849
2537,85981.30841121495,535.0,departamento,4.0,3.0,4.0, Lomas de Chapultepec, Miguel Hidalgo,19.4173504,-99.215204
2538,36311.32075471698,106.0,departamento,2.0,3.0,2.0, Del Valle Sur, Benito Juárez,19.375513135191586,-99.17014044622624
2539,59285.71428571428,84.0,departamento,2.0,2.0,1.0, Condesa, Cuauhtémoc,19.4168853,-99.1779441
2540,31081.08108108108,222.0,departamento,4.0,3.0,2.0, Bosques de Tarango, Alvaro Obregón,19.3527667,-99.2458406
2541,4969.69696969697,165.0,departamento,3.0,2.0,3.0, Polanco, Miguel Hidalgo,19.4374069,-99.1949889
2542,46764.705882352944,340.0,departamento,4.0,2.0,3.0, Rincón del Pedregal, Tlalpan,19.3097418,-99.21980710000004
2543,77450.98039215687,1020.0,departamento,5.0,5.0,4.0, Lomas de Chapultepec, Miguel Hidalgo,19.4155254,-99.2119254
2544,76015.56198347108,121.0,departamento,2.0,2.0,2.0, San Mateo Tlaltenango, Cuajimalpa de Morelos,19.3455487,-99.2850493
2545,25000.0,60.0,departamento,2.0,1.0,1.0, Miguel Hidalgo 2A Sección, Tlalpan,19.274051412337577,-99.18824503639084
2546,4719.76401179941,339.0,departamento,3.0,4.0,2.0, Polanco IV Sección, Miguel Hidalgo,19.4367477,-99.1953647
2547,39285.71428571428,84.0,departamento,2.0,1.0,1.0, Roma Sur, Cuauhtémoc,19.4017853,-99.168802
2548,5000.0,450.0,departamento,4.0,5.0,4.0, Polanco IV Sección, Miguel Hidalgo,19.4326705,-99.1949618
2549,60303.030303030304,66.0,departamento,3.0,3.0,2.0, San Bartolo Ameyalco, Alvaro Obregón,19.3264422,-99.2673763
2550,55633.80281690141,142.0,departamento,2.0,2.0,2.0, Condesa, Cuauhtémoc,19.4356338,-99.1495107
2551,32098.765432098764,243.0,departamento,5.0,3.0,8.0, San Juan de Aragón, Gustavo A. Madero,19.456842106623952,-99.07067853313522
2552,78000.0,500.0,departamento,3.0,3.0,6.0, Santa Fe, Alvaro Obregón,19.3488987,-99.261431
2553,50458.71559633027,218.0,departamento,3.0,3.0,2.0, Del Valle Centro, Benito Juárez,19.38382,-99.1707716
2554,3500.0,600.0,departamento,3.0,3.0,4.0, Bosques de las Lomas, Cuajimalpa de Morelos,19.3865465,-99.2575012
2555,26136.36363636364,176.0,departamento,2.0,2.0,1.0, Narvarte Poniente, Benito Juárez,19.3958258,-99.14685260000002
2556,75862.06896551725,290.0,departamento,4.0,6.0,2.0, Insurgentes San Borja, Benito Juárez,19.3834848,-99.1739857
2557,1660.0,5000.0,departamento,3.0,2.0,2.0, Jardines del Pedregal, Alvaro Obregón,19.307777,-99.2146983
2558,68115.9420289855,69.0,departamento,3.0,3.0,2.0, Guadalupe Victoria, Gustavo A. Madero,19.4706794,-99.1393889
2559,53750.0,40.0,departamento,1.0,1.0,1.0, Lomas del Chamizal, Cuajimalpa de Morelos,19.3881641191,-99.2612171173
2560,43283.58208955224,67.0,departamento,2.0,2.0,1.0, Aguilera, Azcapotzalco,19.4732833,-99.1556424
2561,35714.28571428572,266.0,departamento,3.0,4.0,3.0, Lomas de Santa Fe, Alvaro Obregón,19.3690786,-99.2509015
2562,50000.0,70.0,departamento,2.0,2.0,1.0, Roma Sur, Cuauhtémoc,19.4029702,-99.1324466
2563,39200.0,125.0,departamento,2.0,2.0,2.0, Guadalupe, Tlalpan,19.301239,-99.1635937
2564,5000.0,220.0,departamento,2.0,2.0,3.0, Polanco, Miguel Hidalgo,19.434997,-99.194089
2565,65674.6835443038,79.0,departamento,2.0,2.0,2.0, Las Águilas, Alvaro Obregón,19.35906,-99.210365
2566,77551.02040816327,490.0,departamento,4.0,4.0,4.0, Cuajimalpa, Cuajimalpa de Morelos,19.3557507,-99.2993504
2567,55718.47507331378,341.0,departamento,3.0,3.0,5.0, Santa Fe, Alvaro Obregón,19.3694979,-99.25011159999995
2568,64285.71428571428,98.0,departamento,3.0,2.0,2.0, Santa Cruz Atoyac, Benito Juárez,19.36495084057798,-99.1616265217234
2569,83333.33333333333,78.0,departamento,1.0,1.0,1.0, Álamos, Benito Juárez,19.3970831,-99.1409935
2570,39095.20792079208,101.0,departamento,3.0,2.0,2.0, Lomas de Padierna, Tlalpan,19.2936025,-99.2187844
2571,2309.5238095238096,420.0,departamento,3.0,3.0,4.0, Lomas de Chapultepec, Miguel Hidalgo,19.4219373,-99.227876
2572,74786.32478632478,234.0,departamento,2.0,4.0,2.0, Granada, Miguel Hidalgo,19.4360469,-99.1922883
2573,41666.66666666666,72.0,departamento,2.0,1.0,1.0, Mixcoac, Benito Juárez,19.3750743,-99.1891522
2574,49090.90909090909,385.0,departamento,3.0,3.0,5.0, Jardines en la Montaña, Tlalpan,19.2998093,-99.2064372
2575,57777.77777777778,135.0,departamento,3.0,3.0,2.0, Xoco, Benito Juárez,19.36109703628449,-99.1633429534424
2576,36436.17021276596,188.0,departamento,3.0,4.0,4.0, Lomas Axomiatla, Alvaro Obregón,19.3430097,-99.2532684
2577,47166.66666666666,180.0,departamento,3.0,2.0,3.0, Del Valle Centro, Benito Juárez,19.3971646,-99.168819
2578,50000.0,144.0,departamento,4.0,2.0,2.0, Jardín Balbuena, Venustiano Carranza,19.420824220895515,-99.10771122624212
2579,28535.714285714286,280.0,departamento,4.0,3.0,3.0, Arenal Tepepan, Tlalpan,19.273127044017027,-99.14355468545835
2580,67672.41379310345,116.0,departamento,3.0,2.0,2.0, Ampliación Granada, Miguel Hidalgo,19.4418832,-99.1995669
2581,66849.31506849315,365.0,departamento,3.0,2.0,4.0, Lomas de Chapultepec, Miguel Hidalgo,19.4275820486,-99.2201042175
2582,36842.10526315789,152.0,departamento,3.0,3.0,2.0, Tlacopac, Alvaro Obregón,19.3554601,-99.1997928
2583,35576.92307692308,728.0,departamento,4.0,4.0,4.0, San Jerónimo Lídice, La Magdalena Contreras,19.3237821,-99.225303
2584,19039.14590747331,281.0,departamento,6.0,2.0,4.0, San Antonio, Azcapotzalco,19.48004361900909,-99.2035768883606
2585,50724.637681159424,69.0,departamento,2.0,2.0,1.0, San Rafael, Cuauhtémoc,19.43749669680391,-99.16105545917294
2586,49514.56310679612,103.0,departamento,3.0,4.0,2.0, San Lorenzo Huipulco, Tlalpan,19.2897592,-99.1475584
2587,6419.753086419753,405.0,departamento,3.0,4.0,5.0, Club de Golf Bosques, Cuajimalpa de Morelos,19.3779167,-99.2799702
2588,52500.0,200.0,departamento,2.0,2.0,2.0, Chimalistac, Alvaro Obregón,19.3498041,-99.1858092
2589,1881.3314037626628,1382.0,departamento,3.0,3.0,4.0, Bosque de las Lomas, Miguel Hidalgo,19.3998676,-99.25373030000004
2590,32777.77777777778,90.0,departamento,2.0,2.0,2.0, San Pedro de los Pinos, Benito Juárez,19.3922629,-99.1873774
2591,41237.113402061856,97.0,departamento,3.0,2.0,2.0, Alvaro Obregón, Distrito Federal,19.38714,-99.1918
2592,47058.82352941176,170.0,departamento,3.0,2.0,2.0, Del Valle Centro, Benito Juárez,19.3806276,-99.1665428
2593,39600.0,250.0,departamento,4.0,3.0,2.0, Miguel Hidalgo, Tlalpan,19.2894937,-99.1858094
2594,43681.26436781609,261.0,departamento,4.0,5.0,3.0, La Otra Banda, Alvaro Obregón,19.3375108,-99.1955877
2595,49656.38554216868,166.0,departamento,3.0,3.0,2.0, La Otra Banda, Alvaro Obregón,19.3375144,-99.1955626
2596,26442.30769230769,104.0,departamento,3.0,2.0,1.0, Paseos de Taxqueña, Coyoacán,19.350065490157377,-99.12035966868795
2597,41666.66666666666,120.0,departamento,3.0,1.0,1.0, Del Valle Centro, Benito Juárez,19.3917788,-99.169271
2598,38148.14814814815,270.0,departamento,3.0,2.0,1.0, Condesa, Cuauhtémoc,19.4187391,-99.1764569
2599,7440.476190476191,336.0,departamento,4.0,3.0,3.0, Bosques de Chapultepec, Miguel Hidalgo,19.4274594,-99.188614
2600,31666.666666666668,120.0,departamento,3.0,2.0,1.0, Narvarte Oriente, Benito Juárez,19.39306365,-99.1504173
2601,50000.0,100.0,departamento,2.0,2.0,2.0, Roma Sur, Cuauhtémoc,19.4085553,-99.1609722
2602,40121.95121951219,82.0,departamento,2.0,2.0,1.0, Del Valle Centro, Benito Juárez,19.3939543,-99.1681524
2603,14117.64705882353,68.0,departamento,2.0,1.0,1.0, otra, otra,19.4326077,-99.133208
2604,40983.60655737705,305.0,departamento,3.0,2.0,2.0, Bosques de las Lomas, Cuajimalpa de Morelos,19.3947622,-99.2588841
